epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best,run_seed,model,epoch_gap
41,0.0792991513950484,0.0800337712605794,0.0793956820580267,0.0755878407846797,0.2189117819070816,0,55,0.0,1351.612305374816,False,1212609727,qlstm,9.653066297830859e-05
42,0.0795089504974229,0.0799144429524739,0.0792676322690902,0.0776470703326843,0.3198718726634979,0,55,0.0,1353.6237131659873,False,1212609727,qlstm,-0.00024131822833270422
43,0.079038809623037,0.0803911966959635,0.0796785416141633,0.0629815341566096,0.2134590595960617,0,55,0.0,1389.4851490000729,False,1212609727,qlstm,0.0006397319911262966
44,0.0791268818889345,0.0806054244995117,0.079950440437563,0.0701932350766252,0.3143814504146576,0,55,0.0,1366.734539374942,False,1212609727,qlstm,0.0008235585486284919
45,0.0794128230384418,0.079941465250651,0.079283215922694,0.0799164231527935,0.2666478753089905,0,55,0.0,1378.237587416079,False,1212609727,qlstm,-0.00012960711574780404
46,0.0791835879002298,0.0809609491984049,0.0802277487477948,0.0695568283723497,0.291952520608902,0,55,0.0,1399.9752869161312,False,1212609727,qlstm,0.0010441608475650066
47,0.079522727216993,0.0808011413574218,0.0800870179207094,0.0896284433759071,0.3254333436489105,0,55,0.0,1367.362740292214,False,1212609727,qlstm,0.0005642907037163997
48,0.0790506178821836,0.080101035563151,0.079380140735257,0.0753072189759801,0.1763274371623993,0,55,0.0,1368.9256737921387,False,1212609727,qlstm,0.00032952285307340234
49,0.0793524077108928,0.0805543477376302,0.0798518337126701,0.070527658120475,0.2248292863368988,0,55,0.0,1380.0442655419463,False,1212609727,qlstm,0.0004994260017772978
50,0.0791108712979725,0.0798873494466145,0.0792222920079385,0.0715039388276636,0.2018914669752121,0,55,0.0,1387.0853887919802,False,1212609727,qlstm,0.00011142070996600362
51,0.0790548806701387,0.0807924580891927,0.0800551068705897,0.0710528601299632,0.2449860423803329,0,55,0.0,1385.946773624979,False,1212609727,qlstm,0.001000226200450996
52,0.0794109375051089,0.0797822769165039,0.0790857996786794,0.0760534133931452,0.2316222637891769,0,55,0.0,1379.2363239170518,True,1212609727,qlstm,-0.0003251378264294974
53,0.0796292049799646,0.082930847676595,0.0821418161699848,0.088099122563885,0.2624445557594299,0,55,0.0,1381.9418297498487,False,1212609727,qlstm,0.002512611190020192
54,0.0793126008595739,0.0797592193603515,0.0790663521059097,0.0771406700919297,0.199501171708107,0,55,0.0,1373.8433247089852,True,1212609727,qlstm,-0.0002462487536641911
55,0.0797236405100141,0.0797908681233724,0.0791025272492439,0.0964272390966388,0.3214007914066314,0,55,0.0,1382.161189583829,False,1212609727,qlstm,-0.0006211132607702036
56,0.0793455687761306,0.0805252314249674,0.0798015446816721,0.0820988492447544,0.3462948799133301,0,55,0.0,1385.5293682501651,False,1212609727,qlstm,0.00045597590554150025
57,0.0792878960030419,0.0797250584920247,0.0790304614651587,0.0774306953799995,0.2314542680978775,0,55,0.0,1380.5937023749575,True,1212609727,qlstm,-0.00025743453788319715
58,0.079307231085641,0.0797487487792968,0.0790665539157006,0.077432677319104,0.224708542227745,0,55,0.0,1380.0162153330166,False,1212609727,qlstm,-0.00024067716994040367
59,0.0791557357566697,0.0802887145996093,0.0795597918110509,0.077032331648198,0.3096058070659637,0,55,0.0,1387.034211916849,False,1212609727,qlstm,0.00040405605438119385
60,0.0790867744939667,0.0797830134073893,0.0791006469726562,0.0782278546047481,0.2630878388881683,0,55,0.0,1391.600933374837,False,1212609727,qlstm,1.387247868950281e-05
61,0.0788692532181739,0.0797549504597981,0.0790371369392641,0.0632613589987158,0.1768946349620819,0,55,0.0,1388.142421624856,False,1212609727,qlstm,0.000167883721090209
62,0.0790660269686154,0.0796959833780924,0.0789932526619203,0.0746273234147917,0.2139580845832824,0,55,0.0,1354.388460374903,True,1212609727,qlstm,-7.277430669509755e-05
63,0.0789301683136395,0.0797707977294922,0.079052748649351,0.0706004010090096,0.21377494931221,0,55,0.0,1354.7990340839606,False,1212609727,qlstm,0.0001225803357114974
64,0.0788464332818985,0.0802148106892903,0.0795197561940839,0.0650127134116535,0.1927544325590133,0,55,0.0,1355.7059228750877,False,1212609727,qlstm,0.0006733229121854006
65,0.0793912069882665,0.0797301325480143,0.0790035941831527,0.0849414065141569,0.2329998016357422,0,55,0.0,1367.7651716251858,False,1212609727,qlstm,-0.00038761280511380447
66,0.0789069580010005,0.0813417419433593,0.080557863297001,0.0709529882593249,0.1908899843692779,0,55,0.0,1364.5200404589996,False,1212609727,qlstm,0.001650905296000496
67,0.0790718905500003,0.079794677734375,0.0790481611682522,0.0769500534007833,0.2255536615848541,0,55,0.0,1367.8611002501566,False,1212609727,qlstm,-2.372938174810546e-05
68,0.0789930378028324,0.0804123870849609,0.0796548176427041,0.0742920758118006,0.2096914947032928,0,55,0.0,1361.3879038749728,False,1212609727,qlstm,0.0006617798398717012
69,0.0790196012343679,0.0802636505126953,0.0795525453629032,0.0685066150649535,0.2581420838832855,0,55,0.0,1353.305331832962,False,1212609727,qlstm,0.0005329441285353009
70,0.0792367019397871,0.080617778523763,0.0799088902627268,0.0775379584678872,0.2499842792749405,0,55,0.0,1347.7811078329105,False,1212609727,qlstm,0.000672188322939693
71,0.0788761495351791,0.0796786855061849,0.078972174859816,0.064445586934347,0.1892234086990356,0,55,0.0,1347.5385160420556,True,1212609727,qlstm,9.602532463690028e-05
72,0.0799522346598761,0.0804435521443684,0.07974633542953,0.1054573555222966,0.3004917204380035,0,55,0.0,1292.5358756668866,False,1212609727,qlstm,-0.0002058992303460988
73,0.0788686282549585,0.0796617925008138,0.0789413668724798,0.0674155221236023,0.2233635634183883,0,55,0.0,1237.9533741658088,True,1212609727,qlstm,7.273861752130073e-05
74,0.0788483325328145,0.0796441599527994,0.0789153501449092,0.0573266359977424,0.2148202657699585,0,55,0.0,1224.8589586250018,True,1212609727,qlstm,6.70176120947108e-05
75,0.0787218956691878,0.0800239379882812,0.0793202224239226,0.064125453596088,0.1922589093446731,0,55,0.0,1215.7052755421028,False,1212609727,qlstm,0.0005983267547347987
76,0.0789764164941651,0.0809736501057942,0.0801749685964276,0.0695826008746569,0.2438680231571197,0,55,0.0,1194.3750013341196,False,1212609727,qlstm,0.0011985521022624956
77,0.0792127985358238,0.0806238815307617,0.0798548495384954,0.0769925982649014,0.2185804396867752,0,55,0.0,1119.7535577921662,False,1212609727,qlstm,0.0006420510026716036
78,0.0787563139540808,0.079796245320638,0.0790507458102318,0.0563052199526943,0.2743251025676727,0,55,0.0,1105.9435178330168,False,1212609727,qlstm,0.000294431856151009
79,0.0788865034750529,0.0830743153889974,0.0822199259111958,0.0818082276139069,0.2450253218412399,0,55,0.0,1107.6198066659272,False,1212609727,qlstm,0.003333422436142902
80,0.0793119134988103,0.0797352722167968,0.0790199338851436,0.0956138913435014,0.2709602415561676,0,55,0.0,1103.2170987911522,False,1212609727,qlstm,-0.00029197961366669856
81,0.0788175716996193,0.0799816808064778,0.0792693397768082,0.0683464122343469,0.2124055027961731,0,55,0.0,1106.2159700000193,False,1212609727,qlstm,0.00045176807718889933
82,0.0788104094181742,0.0798467966715494,0.0791207875897807,0.0671358306299556,0.2004466205835342,0,55,0.0,1116.243057917105,False,1212609727,qlstm,0.00031037817160649295
83,0.079255308832441,0.0799477783203125,0.0791942104216544,0.0839017650408839,0.2579507529735565,0,55,0.0,1101.7166325419676,False,1212609727,qlstm,-6.109841078659473e-05
84,0.0791499614545277,0.0796141764322916,0.0788763250535534,0.0824397532608021,0.2234946191310882,0,55,0.0,1099.38379291608,True,1212609727,qlstm,-0.0002736364009743031
85,0.0790333380443709,0.0801840342203776,0.0794666004796181,0.0708682584491643,0.2351818680763244,0,55,0.0,1067.7034677919,False,1212609727,qlstm,0.0004332624352471892
86,0.0793522646512304,0.0797637390136718,0.0790335964079826,0.0862572784620252,0.3094883859157562,0,55,0.0,1004.3402356251607,False,1212609727,qlstm,-0.0003186682432477911
87,0.0786689281208174,0.0813188685099283,0.0805134503764491,0.0517322154630991,0.1755207479000091,0,55,0.0,998.487850625068,False,1212609727,qlstm,0.0018445222556316976
88,0.0792711793950625,0.0801212783813476,0.0794257187381867,0.0882289891681549,0.2543300986289978,0,55,0.0,1004.0016650410836,False,1212609727,qlstm,0.0001545393431242048
89,0.0789738254887717,0.0797529464721679,0.0790220489501953,0.0664316610560159,0.2181515842676162,0,55,0.0,998.0639928749296,False,1212609727,qlstm,4.8223461423593794e-05
90,0.07878157635246,0.0814015441894531,0.080705819406817,0.0706303404982794,0.1951682418584823,0,55,0.0,1003.7975233751348,False,1212609727,qlstm,0.0019242430543569972
91,0.0792844896912574,0.0799832224527994,0.0792890605311239,0.0826441484672779,0.262860894203186,0,55,0.0,988.958800625056,False,1212609727,qlstm,4.570839866505083e-06
92,0.078646528490952,0.0815076756795247,0.080800545969317,0.0596140819263051,0.2124792784452438,0,55,0.0,987.0815396669786,False,1212609727,qlstm,0.0021540174783650085
93,0.078744159408978,0.0796975351969401,0.0790017611595892,0.0692593930289149,0.228349968791008,0,55,0.0,985.4467939159368,False,1212609727,qlstm,0.00025760175061120827
94,0.078825624193464,0.0813715184529622,0.0805492287912676,0.0663112926889549,0.2372257709503173,0,55,0.0,983.4662314169108,False,1212609727,qlstm,0.001723604597803588
95,0.0789682801025254,0.07963626759847,0.0789131578014743,0.080269832638177,0.2499997466802597,0,55,0.0,985.6899003330618,False,1212609727,qlstm,-5.512230105110538e-05
96,0.0786986834406852,0.079594405110677,0.0788793142995526,0.0666562881659377,0.2644899189472198,0,55,0.0,978.9542842078954,True,1212609727,qlstm,0.00018063085886739494
97,0.0788827674474035,0.0803693964640299,0.0795858597293976,0.0680930127897723,0.20103619992733,0,55,0.0,957.6687980419956,False,1212609727,qlstm,0.000703092281994111
98,0.0792044810056686,0.0799208857218424,0.079202408821352,0.0729188809509981,0.2048953771591186,0,55,0.0,930.4959635839332,False,1212609727,qlstm,-2.0721843165955045e-06
99,0.0789068189689091,0.0803237447102864,0.0796142883300781,0.0757884392684156,0.2586496472358703,0,55,0.0,923.4618767080829,False,1212609727,qlstm,0.0007074693611689997
100,0.0786847277709416,0.0795535588582356,0.0788221942532447,0.054311276811429,0.1605561524629593,0,55,0.0,882.0203563750256,True,1212609727,qlstm,0.000137466482303103
1,0.2177202325378145,0.0886409962972005,0.0897874844458795,0.5655662166801366,1.6634727716445925,0,55,0.0,886.5955957080005,True,1212609727,qslstm,-0.127932748091935
2,0.0871793536032949,0.0857547200520833,0.0865289119597404,0.0573671631853688,0.1694562286138534,0,55,0.0,932.576031750068,True,1212609727,qslstm,-0.000650441643554503
3,0.085437363403184,0.0845708272298177,0.0851387368479082,0.0461601678451353,0.1232902109622955,0,55,0.0,941.5867716249776,True,1212609727,qslstm,-0.0002986265552758077
4,0.084553014423166,0.0838811874389648,0.0842928535707535,0.0508814861997962,0.1439947634935379,0,55,0.0,928.371859750012,True,1212609727,qslstm,-0.0002601608524124971
5,0.084038780263492,0.0840107228597005,0.0842567104216544,0.0527358419600535,0.14923757314682,0,55,0.0,954.8205735000084,False,1212609727,qslstm,0.0002179301581624049
6,0.0837358016542026,0.0830682403564453,0.083278577250819,0.0700284725224429,0.1917090117931366,0,55,0.0,951.7637596249116,True,1212609727,qslstm,-0.0004572244033835965
7,0.0830586379255567,0.0827989741007487,0.0828614772673576,0.0515111622315916,0.1913472712039947,0,55,0.0,964.0146732090508,True,1212609727,qslstm,-0.0001971606581991081
8,0.0825930604168347,0.0823158223470052,0.0823106315366683,0.0634792813353917,0.1812759041786193,0,55,0.0,940.8913297909312,True,1212609727,qslstm,-0.00028242888016639933
9,0.0820428218756403,0.0818222330729166,0.0816276200817477,0.065847249938683,0.2169357389211654,0,55,0.0,959.2387680830434,True,1212609727,qslstm,-0.0004152017938925945
10,0.0812657966188022,0.0813663869222005,0.0810392219789566,0.0513503245586021,0.1201996207237243,0,55,0.0,962.6116170830792,True,1212609727,qslstm,-0.00022657463984560033
11,0.0804767821260861,0.0810959391276041,0.0804701316587386,0.0550450239584527,0.1584254205226898,0,55,0.0,922.302541500074,True,1212609727,qslstm,-6.650467347490974e-06
12,0.0800510075432913,0.0807752629597981,0.0799009950699344,0.0512454638596285,0.1702722162008285,0,55,0.0,946.9918497080216,True,1212609727,qslstm,-0.00015001247335690027
13,0.0793997653893062,0.0800579401652018,0.0790305480957031,0.0500645319169217,0.1410962492227554,0,55,0.0,945.1264614589744,True,1212609727,qslstm,-0.0003692172936030913
14,0.0786692490833146,0.0796040873209635,0.0783943766932333,0.0538720625622028,0.1414374262094497,0,55,0.0,952.2647591249552,True,1212609727,qslstm,-0.00027487239008129605
15,0.0780154942103794,0.0800967376708984,0.0789581239761844,0.0528135899623686,0.1381516903638839,0,55,0.0,925.7545119589196,False,1212609727,qslstm,0.0009426297658050031
16,0.0776496764336313,0.0794551818847656,0.0779038474790511,0.069327459027144,0.1934826970100402,0,55,0.0,949.7447911659256,True,1212609727,qslstm,0.0002541710454198043
17,0.0771000992485455,0.0781165054321289,0.07655274914157,0.0615665319460359,0.2166983634233474,0,55,0.0,943.02047591703,True,1212609727,qslstm,-0.0005473501069754999
18,0.0764899367434637,0.0776763621012369,0.0760969996298513,0.0631482149897651,0.244023323059082,0,55,0.0,931.8044597919798,True,1212609727,qslstm,-0.00039293711361240713
19,0.0762082558444568,0.077654453531901,0.0759673954133064,0.0562298563224348,0.1733856797218322,0,55,0.0,950.7255637079944,True,1212609727,qslstm,-0.00024086043115040257
20,0.0757473855359213,0.0779034067789713,0.0764238852224042,0.0554043904285539,0.1750867515802383,0,55,0.0,963.159645000007,False,1212609727,qslstm,0.0006764996864829093
21,0.0760048192313739,0.0773132283528645,0.0756873390443863,0.0726891665296121,0.2252196818590164,0,55,0.0,961.7225942920196,True,1212609727,qslstm,-0.00031748018698758707
22,0.0753236636519432,0.0769917577107747,0.0752611177505985,0.0655413785610686,0.2048845738172531,0,55,0.0,947.5757882080508,True,1212609727,qslstm,-6.254590134470439e-05
23,0.0751564637167113,0.0768509384155273,0.0750655143491683,0.0510250662876801,0.1294818520545959,0,55,0.0,961.9959252499976,True,1212609727,qslstm,-9.094936754298899e-05
24,0.0753746647919927,0.0767954386393229,0.0751139137514175,0.0743554185059937,0.1659372448921203,0,55,0.0,964.104174750042,True,1212609727,qslstm,-0.0002607510405751995
25,0.0747966408899852,0.0765899627685546,0.074763446930916,0.0541557750918648,0.1601379066705703,0,55,0.0,952.687281416962,True,1212609727,qslstm,-3.319395906919986e-05
26,0.0755490822792053,0.0780486323038737,0.0764800523327243,0.0871553663503039,0.254501610994339,0,55,0.0,951.2611055830494,False,1212609727,qslstm,0.000930970053518998
27,0.0750645097153527,0.0765757904052734,0.0747055974160471,0.0768833170560273,0.2219878286123275,0,55,0.0,963.7659824580188,True,1212609727,qslstm,-0.0003589122993055971
28,0.074592067854745,0.0762355712890625,0.0743919677734375,0.064416494813155,0.1669413298368454,0,55,0.0,965.2845349999844,True,1212609727,qslstm,-0.00020010008130749712
29,0.0745195109077862,0.0763292149861653,0.0744880213583669,0.0577562468126416,0.1326823532581329,0,55,0.0,951.201627957984,False,1212609727,qslstm,-3.148954941931126e-05
30,0.0745991862927164,0.0779561716715494,0.0763844200872605,0.0664323504336855,0.2016894370317459,0,55,0.0,965.8853804999962,False,1212609727,qslstm,0.0017852337945440944
31,0.0746831750188555,0.0768351710001627,0.075118666125882,0.059971144456755,0.1725441962480545,0,55,0.0,963.4360147500412,False,1212609727,qslstm,0.00043549110702649496
32,0.0744996889701911,0.0764364049275716,0.0745553382135206,0.061974462790584,0.1821505427360534,0,55,0.0,959.8988425000572,False,1212609727,qslstm,5.5649243329500275e-05
33,0.0747310813239642,0.076134944152832,0.0743726594986454,0.0747298199344765,0.2005542367696762,0,55,0.0,948.067241959041,True,1212609727,qslstm,-0.00035842182531879707
34,0.074593247779778,0.0761981608072916,0.0743170786211567,0.0659647837619889,0.1968069374561309,0,55,0.0,960.410558459116,False,1212609727,qslstm,-0.00027616915862128943
35,0.0744537484305245,0.0767161041259765,0.0747851355768019,0.060245027443902,0.1967602521181106,0,55,0.0,965.8182398329956,False,1212609727,qslstm,0.0003313871462773954
36,0.0742558007155145,0.0761577911376953,0.0742233438799458,0.0590709184550426,0.1703711897134781,0,55,0.0,955.8768012500368,False,1212609727,qslstm,-3.2456835568711595e-05
37,0.0744845623288835,0.0762091812133789,0.0743906609319871,0.0714497237042947,0.1886852830648422,0,55,0.0,964.7229949159082,False,1212609727,qslstm,-9.390139689639809e-05
38,0.0745156282867704,0.0764806767781575,0.0745052962764617,0.0699189968915148,0.1781239509582519,0,55,0.0,960.9386065842118,False,1212609727,qslstm,-1.0332010308700124e-05
39,0.0742773894156728,0.0766837122599283,0.0749783684515184,0.0574541421268474,0.2308090627193451,0,55,0.0,960.3298615000676,False,1212609727,qslstm,0.0007009790358455947
40,0.0743707881995609,0.0761134658813476,0.0742702095277847,0.0730963547290726,0.1708694249391555,0,55,0.0,951.6455333749764,True,1212609727,qslstm,-0.00010057867177620805
41,0.0743884496859141,0.0762407964070638,0.0744802639868951,0.066706370934844,0.203260987997055,0,55,0.0,962.141051209066,False,1212609727,qslstm,9.181430098099963e-05
42,0.0744722575885909,0.0762021621704101,0.074355485485446,0.0662272051315416,0.2874009013175964,0,55,0.0,968.192575249821,False,1212609727,qslstm,-0.0001167721031448965
