timestamp_utc,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation
2025-11-11T06:00:00Z,0,0,0,100,-3.3,94,12.4,0.1
2025-11-11T07:00:00Z,0,0,0,100,-3.2,92,12.9,0.1
2025-11-11T08:00:00Z,0,0,0,98,-3.3,92,13.1,0.1
2025-11-11T09:00:00Z,0,0,0,98,-3.5,91,13.2,0
2025-11-11T10:00:00Z,0,0,0,100,-3.5,91,12.9,0.1
2025-11-11T11:00:00Z,0,0,0,100,-3.5,89,14.9,0.1
2025-11-11T12:00:00Z,0,0,0,98,-3.6,89,16.4,0.1
2025-11-11T13:00:00Z,17,0,17,96,-3.7,89,17.6,0.1
2025-11-11T14:00:00Z,72,0,72,99,-3.5,84,18.5,0.1
2025-11-11T15:00:00Z,171,21,150,99,-3.1,80,19.7,0
2025-11-11T16:00:00Z,218,21,197,98,-2.9,77,20.7,0.1
2025-11-11T17:00:00Z,222,23,199,100,-2.7,75,21.4,0.1
2025-11-11T18:00:00Z,171,2,169,100,-2.1,70,21.9,0.1
2025-11-11T19:00:00Z,192,26,166,100,-1,65,22.8,0
2025-11-11T20:00:00Z,91,2,89,100,-0.2,65,20.1,0
2025-11-11T21:00:00Z,43,1,42,100,-0.1,70,20.3,0
2025-11-11T22:00:00Z,7,0,7,89,-0.5,71,18,0
2025-11-11T23:00:00Z,0,0,0,79,-0.5,71,17.4,0
2025-11-12T00:00:00Z,0,0,0,30,-0.4,73,14.8,0
2025-11-12T01:00:00Z,0,0,0,47,-0.5,74,13,0
2025-11-12T02:00:00Z,0,0,0,88,-0.9,77,12,0
2025-11-12T03:00:00Z,0,0,0,98,-1.3,81,9.9,0
2025-11-12T04:00:00Z,0,0,0,62,-2.1,85,8.7,0
2025-11-12T05:00:00Z,0,0,0,83,-2.4,87,8.6,0
2025-11-12T06:00:00Z,0,0,0,79,-2.1,87,8.6,0
2025-11-12T07:00:00Z,0,0,0,41,-1.8,88,8,0
2025-11-12T08:00:00Z,0,0,0,40,-1.8,90,8.2,0
2025-11-12T09:00:00Z,0,0,0,96,-1.8,92,8.2,0
2025-11-12T10:00:00Z,0,0,0,99,-1.1,93,9.2,0
2025-11-12T11:00:00Z,0,0,0,97,-0.8,93,9.7,0.1
2025-11-12T12:00:00Z,0,0,0,89,-0.8,95,9.1,0
2025-11-12T13:00:00Z,21,3,18,100,-0.2,96,9.7,0.1
2025-11-12T14:00:00Z,53,0,53,100,0.4,97,7.9,0.2
2025-11-12T15:00:00Z,105,7,98,100,1.1,96,8.5,0.3
2025-11-12T16:00:00Z,106,7,99,100,1,98,10.9,0.4
2025-11-12T17:00:00Z,144,4,140,100,1.5,94,11.9,0.3
2025-11-12T18:00:00Z,256,65,191,100,2.3,87,12.5,0.1
2025-11-12T19:00:00Z,178,24,154,100,2.6,86,12.2,0.1
2025-11-12T20:00:00Z,81,3,78,100,2.3,91,9.4,0.3
2025-11-12T21:00:00Z,31,1,30,100,1.5,98,7.5,0.5
2025-11-12T22:00:00Z,3,0,3,100,1.2,100,6,0.6
2025-11-12T23:00:00Z,0,0,0,99,1.4,100,7.9,0.4
2025-11-13T00:00:00Z,0,0,0,92,1.5,98,11.4,0.1
2025-11-13T01:00:00Z,0,0,0,83,1.8,95,12.4,0
2025-11-13T02:00:00Z,0,0,0,77,2,93,12.2,0
2025-11-13T03:00:00Z,0,0,0,80,2.2,93,11.2,0
2025-11-13T04:00:00Z,0,0,0,91,2.2,93,10.1,0
2025-11-13T05:00:00Z,0,0,0,99,2.1,93,9,0
2025-11-13T06:00:00Z,0,0,0,100,1.9,93,9,0
2025-11-13T07:00:00Z,0,0,0,99,1.8,93,9.6,0.1
2025-11-13T08:00:00Z,0,0,0,100,1.6,92,10,0.1
2025-11-13T09:00:00Z,0,0,0,98,1.5,92,10.1,0.1
2025-11-13T10:00:00Z,0,0,0,98,1.3,94,9.8,0
2025-11-13T11:00:00Z,0,0,0,75,1.3,93,10.3,0
2025-11-13T12:00:00Z,0,0,0,60,1,94,10.8,0
2025-11-13T13:00:00Z,35,11,24,34,1.1,93,12,0
2025-11-13T14:00:00Z,133,60,73,67,1.6,89,16.5,0
2025-11-13T15:00:00Z,250,149,101,88,2.7,82,17.1,0
2025-11-13T16:00:00Z,247,107,140,84,3,79,19.8,0.1
2025-11-13T17:00:00Z,267,133,134,91,3.5,72,18.5,0.1
2025-11-13T18:00:00Z,257,89,168,94,3.9,69,17.1,0.1
2025-11-13T19:00:00Z,195,79,116,97,4.2,66,13.1,0
2025-11-13T20:00:00Z,111,21,90,97,4.2,69,11.3,0
2025-11-13T21:00:00Z,91,38,53,61,3.9,71,9.5,0
2025-11-13T22:00:00Z,10,4,6,72,1.9,79,10.8,0
2025-11-13T23:00:00Z,0,0,0,72,1.6,81,11.3,0
2025-11-14T00:00:00Z,0,0,0,62,1.6,82,11.4,0
2025-11-14T01:00:00Z,0,0,0,16,1.4,85,11.8,0
2025-11-14T02:00:00Z,0,0,0,1,1.2,87,12.1,0
2025-11-14T03:00:00Z,0,0,0,0,1.2,89,10.8,0
2025-11-14T04:00:00Z,0,0,0,1,1.1,90,10.6,0
2025-11-14T05:00:00Z,0,0,0,3,0.6,91,10.4,0
2025-11-14T06:00:00Z,0,0,0,6,0.6,93,8.9,0
2025-11-14T07:00:00Z,0,0,0,13,0.5,93,8.5,0
2025-11-14T08:00:00Z,0,0,0,19,0.2,93,8,0
2025-11-14T09:00:00Z,0,0,0,36,0.1,94,7.9,0
2025-11-14T10:00:00Z,0,0,0,29,-0.3,94,7.4,0
2025-11-14T11:00:00Z,0,0,0,21,-0.5,94,6.1,0
2025-11-14T12:00:00Z,0,0,0,32,-0.7,94,6.1,0
2025-11-14T13:00:00Z,34,16,18,34,0.9,90,4,0
2025-11-14T14:00:00Z,131,64,67,83,1.8,85,4.6,0
2025-11-14T15:00:00Z,174,60,114,79,2.6,81,5,0
2025-11-14T16:00:00Z,200,60,140,94,2.7,81,7.3,0
2025-11-14T17:00:00Z,226,51,175,84,3.2,78,7.8,0.1
2025-11-14T18:00:00Z,267,115,152,82,3.7,79,8.7,0.1
2025-11-14T19:00:00Z,250,119,131,64,3.2,82,10.1,0.1
2025-11-14T20:00:00Z,211,127,84,66,3.2,83,10.5,0.4
2025-11-14T21:00:00Z,86,46,40,75,2.2,87,11.6,0.1
2025-11-14T22:00:00Z,9,3,6,56,1,87,11.7,0
2025-11-14T23:00:00Z,0,0,0,0,0.5,87,11.4,0
2025-11-15T00:00:00Z,0,0,0,2,0.2,88,12.2,0
2025-11-15T01:00:00Z,0,0,0,17,-0.3,89,12.7,0
2025-11-15T02:00:00Z,0,0,0,33,-0.6,90,10.8,0
2025-11-15T03:00:00Z,0,0,0,4,-1.1,91,9.7,0
2025-11-15T04:00:00Z,0,0,0,1,-1.6,92,7.8,0
2025-11-15T05:00:00Z,0,0,0,1,-1.9,91,6.3,0
2025-11-15T06:00:00Z,0,0,0,3,-2.2,91,5.2,0
2025-11-15T07:00:00Z,0,0,0,67,-2.4,91,5.6,0
2025-11-15T08:00:00Z,0,0,0,100,-3,91,4.9,0
2025-11-15T09:00:00Z,0,0,0,99,-3.5,92,4.8,0
2025-11-15T10:00:00Z,0,0,0,100,-3.8,93,4.8,0
2025-11-15T11:00:00Z,0,0,0,100,-2.7,92,4.6,0
2025-11-15T12:00:00Z,0,0,0,100,-2.7,91,3.6,0
2025-11-15T13:00:00Z,31,7,24,44,-2,90,0.9,0
2025-11-15T14:00:00Z,107,19,88,98,-1.1,87,3,0
2025-11-15T15:00:00Z,147,22,125,98,-0.2,81,6,0
2025-11-15T16:00:00Z,140,6,134,100,0,77,7.5,0
2025-11-15T17:00:00Z,154,11,143,100,0.3,77,7.8,0
2025-11-15T18:00:00Z,160,5,155,100,0.5,77,9.1,0
2025-11-15T19:00:00Z,82,0,82,100,0.6,77,11.5,0.1
2025-11-15T20:00:00Z,84,6,78,100,0.5,78,13.1,0.1
2025-11-15T21:00:00Z,49,2,47,100,0.3,81,11.6,0
2025-11-15T22:00:00Z,2,0,2,100,0.1,87,11.4,0.3
2025-11-15T23:00:00Z,0,0,0,100,0.1,90,13,1.1
2025-11-16T00:00:00Z,0,0,0,100,0.1,91,13.7,1.7
2025-11-16T01:00:00Z,0,0,0,100,0,92,13.4,1.9
2025-11-16T02:00:00Z,0,0,0,100,-0.1,94,13.8,2.1
2025-11-16T03:00:00Z,0,0,0,100,-0.3,94,11.8,1.9
2025-11-16T04:00:00Z,0,0,0,100,-0.4,94,9.1,1.2
2025-11-16T05:00:00Z,0,0,0,100,-0.1,93,7,0.9
2025-11-16T06:00:00Z,0,0,0,100,-0,94,6.1,0.9
2025-11-16T07:00:00Z,0,0,0,100,0.3,95,7.7,0.3
2025-11-16T08:00:00Z,0,0,0,100,0.3,95,9.3,0.1
2025-11-16T09:00:00Z,0,0,0,98,0.4,95,11.4,0
2025-11-16T10:00:00Z,0,0,0,88,0.3,93,14.7,0
2025-11-16T11:00:00Z,0,0,0,77,0.5,93,15.6,0
2025-11-16T12:00:00Z,0,0,0,100,0.7,93,16.2,0
2025-11-16T13:00:00Z,14,0,14,99,1.4,92,18,0
2025-11-16T14:00:00Z,74,14,60,95,1.5,93,17.8,0.2
2025-11-16T15:00:00Z,149,34,115,87,1.7,90,20.3,0.2
2025-11-16T16:00:00Z,272,141,131,75,2.2,78,22.6,0.1
2025-11-16T17:00:00Z,246,89,157,92,1.8,79,21.9,0.2
2025-11-16T18:00:00Z,266,85,181,92,2,77,25.1,0.2
2025-11-16T19:00:00Z,183,35,148,96,1.7,75,26.5,0.1
2025-11-16T20:00:00Z,162,44,118,97,1.2,73,22.3,0.2
2025-11-16T21:00:00Z,68,7,61,100,0.6,74,23.3,0.3
2025-11-16T22:00:00Z,5,0,5,100,0.4,78,22.2,0
2025-11-16T23:00:00Z,0,0,0,98,-0.4,77,20.8,0.1
2025-11-17T00:00:00Z,0,0,0,99,-0.6,77,20.9,0.1
